"id","SalesRank","livreID"
"3568","3711","3568"
"3569","2529","3569"
"3570","1956","3570"
"3571","10376","3571"
"3572","7365","3572"
"3573","7874","3573"
"3574","8841","3574"
"3575","4871","3575"
"3576","62049","3576"
"3577","4356","3577"
"3578","3688","3578"
"3579","2029","3579"
"3580","1402","3580"
"3581","54669","3581"
"3582","4664","3582"
"3583","3470","3583"
"3584","3175","3584"
"3585","108700","3585"
"3586","11967","3586"
"3587","2479","3587"
"3588","2662","3588"
"3589","7334","3589"
"3590","7957","3590"
"3591","36605","3591"
"3592","6638","3592"
"3593","2694","3593"
"3594","6129","3594"
"3595","39601","3595"
"3596","3172","3596"
"3597","10046","3597"
"3598","27760","3598"
"3599","5307","3599"
"3600","5317","3600"
"3601","21933","3601"
"3602","432","3602"
"3603","4531","3603"
"3604","11423","3604"
"3605","9122","3605"
"3606","4286","3606"
"3607","2239","3607"
"3608","2919","3608"
"3609","3789","3609"
"3610","74672","3610"
"3611","4200","3611"
"3612","143480","3612"
"3613","119530","3613"
"3614","12068","3614"
"3615","11505","3615"
"3616","12744","3616"
"3617","13361","3617"
"3618","3274","3618"
"3619","45557","3619"
"3620","9993","3620"
"3621","32741","3621"
"3622","66436","3622"
"3623","15948","3623"
"3624","74913","3624"
"3625","4024","3625"
"3626","65410","3626"
"3627","34271","3627"
"3628","4700","3628"
"3629","37828","3629"
"3630","82620","3630"
"3631","101204","3631"
"3632","47905","3632"
"3633","18353","3633"
"3634","79466","3634"
"3635","68014","3635"
"3636","101134","3636"
"3637","78004","3637"
"3638","90805","3638"
"3639","86960","3639"
"3640","71268","3640"
"3641","68590","3641"
"3642","95497","3642"
"3643","42901","3643"
"3644","34664","3644"
"3645","42941","3645"
"3646","113460","3646"
"3647","16147","3647"
"3648","32299","3648"
"3649","90447","3649"
"3650","46087","3650"
"3651","41424","3651"
"3652","9940","3652"
"3653","61157","3653"
"3654","40327","3654"
"3655","139938","3655"
"3656","65539","3656"
"3657","98060","3657"
"3658","106439","3658"
"3659","78704","3659"
"3660","25464","3660"
"3661","107932","3661"
"3662","67175","3662"
"3663","41744","3663"
"3664","8990","3664"
"3665","75780","3665"
"3666","52055","3666"
"3667","35518","3667"
"3668","46882","3668"
"3669","113274","3669"
"3670","128139","3670"
"3671","138131","3671"
"3672","78409","3672"
"3673","46457","3673"
"3674","90533","3674"
"3675","22590","3675"
"3676","69555","3676"
"3677","100203","3677"
"3678","72736","3678"
"3679","104084","3679"
"3680","13475","3680"
"3681","199645","3681"
"3682","115766","3682"
"3683","75253","3683"
"3684","144686","3684"
"3685","112549","3685"
"3686","146919","3686"
"3687","108139","3687"
"3688","191530","3688"
"3689","110938","3689"
"3690","99552","3690"
"3691","79346","3691"
"3692","97081","3692"
"3693","104696","3693"
"3694","105941","3694"
"3695","190893","3695"
"3696","136855","3696"
"3697","169199","3697"
"3698","11786","3698"
"3699","117","3699"
"3700","99","3700"
"3701","46618","3701"
"3702","76","3702"
"3703","368","3703"
"3704","157","3704"
"3705","2396","3705"
"3706","1235","3706"
"3707","183","3707"
"3708","658","3708"
"3709","310","3709"
"3710","462","3710"
"3711","221","3711"
"3712","535","3712"
"3713","742","3713"
"3714","93","3714"
"3715","1594","3715"
"3716","87","3716"
"3717","1058","3717"
"3718","439","3718"
"3719","404","3719"
"3720","1087","3720"
"3721","2","3721"
"3722","1426","3722"
"3723","258","3723"
"3724","874","3724"
"3725","358","3725"
"3726","8212","3726"
"3727","267","3727"
"3728","705","3728"
"3729","9","3729"
"3730","542","3730"
"3731","2960","3731"
"3732","982","3732"
"3733","914","3733"
"3734","9011","3734"
"3735","1515","3735"
"3736","3598","3736"
"3737","522","3737"
"3738","4681","3738"
"3739","23217","3739"
"3740","1019","3740"
"3741","3326","3741"
"3742","367","3742"
"3743","1125","3743"
"3744","990","3744"
"3745","1832","3745"
"3746","137264","3746"
"3747","1478","3747"
"3748","46448","3748"
"3749","2216","3749"
"3750","808","3750"
"3751","523","3751"
"3752","6217","3752"
"3753","2914","3753"
"3754","5688","3754"
"3755","475","3755"
"3756","683","3756"
"3757","6454","3757"
"3758","3886","3758"
"3759","577","3759"
"3760","1981","3760"
"3761","6918","3761"
"3762","511","3762"
"3763","6088","3763"
"3764","3623","3764"
"3765","5245","3765"
"3766","742","3766"
"3767","1034","3767"
"3768","338837","3768"
"3769","3399","3769"
"3770","2134","3770"
"3771","1513","3771"
"3772","3440","3772"
"3773","4515","3773"
"3774","4041","3774"
"3775","2186","3775"
"3776","1234","3776"
"3777","2338","3777"
"3778","2227","3778"
"3779","1430","3779"
"3780","7690","3780"
"3781","3498","3781"
"3782","2742","3782"
"3783","4312","3783"
"3784","41552","3784"
"3785","35109","3785"
"3786","1872","3786"
"3787","24201","3787"
"3788","953","3788"
"3789","2401","3789"
"3790","2257","3790"
"3791","17602","3791"
"3792","1584","3792"
"3793","2379","3793"
"3794","2359","3794"
"3795","236","3795"
"3796","58696","3796"
"3797","590","3797"
"3798","53930","3798"
"3799","115","3799"
"3800","386","3800"
"3801","648","3801"
"3802","72273","3802"
"3803","2222","3803"
"3804","13462","3804"
"3805","1595","3805"
"3806","76388","3806"
"3807","10806","3807"
"3808","57282","3808"
"3809","2917","3809"
"3810","43884","3810"
"3811","42495","3811"
"3812","8052","3812"
"3813","3672","3813"
"3814","9814","3814"
"3815","13252","3815"
"3816","10901","3816"
"3817","32575","3817"
"3818","2059","3818"
"3819","5610","3819"
"3820","9423","3820"
"3821","73739","3821"
"3822","5533","3822"
"3823","16153","3823"
"3824","39250","3824"
"3825","8982","3825"
"3826","6696","3826"
"3827","1524","3827"
"3828","58438","3828"
"3829","30635","3829"
"3830","102283","3830"
"3831","14828","3831"
"3832","5476","3832"
"3833","33101","3833"
"3834","25344","3834"
"3835","11095","3835"
"3836","1672","3836"
"3837","28735","3837"
"3838","5555","3838"
"3839","17299","3839"
"3840","5029","3840"
"3841","8711","3841"
"3842","41411","3842"
"3843","6968","3843"
"3844","104098","3844"
"3845","7437","3845"
"3846","6373","3846"
"3847","139354","3847"
"3848","15205","3848"
"3849","12416","3849"
"3850","6625","3850"
"3851","8317","3851"
"3852","32293","3852"
"3853","14871","3853"
"3854","37557","3854"
"3855","6296","3855"
"3856","41110","3856"
"3857","11528","3857"
"3858","16080","3858"
"3859","15925","3859"
"3860","488471","3860"
"3861","4057","3861"
"3862","15828","3862"
"3863","2582","3863"
"3864","16772","3864"
"3865","2752","3865"
"3866","9556","3866"
"3867","12085","3867"
"3868","25545","3868"
"3869","30813","3869"
"3870","27613","3870"
"3871","8954","3871"
"3872","6629","3872"
"3873","20503","3873"
"3874","37294","3874"
"3875","204","3875"
"3876","22455","3876"
"3877","205473","3877"
"3878","10654","3878"
"3879","102020","3879"
"3880","12340","3880"
"3881","18766","3881"
"3882","37740","3882"
"3883","18682","3883"
"3884","335","3884"
"3885","198","3885"
"3886","698","3886"
"3887","420","3887"
"3888","614","3888"
"3889","1244","3889"
"3890","1013","3890"
"3891","4281","3891"
"3892","907","3892"
"3893","2051","3893"
"3894","4127","3894"
"3895","1772","3895"
"3896","1104","3896"
"3897","812","3897"
"3898","2478","3898"
"3899","3127","3899"
"3900","139604","3900"
"3901","2686","3901"
"3902","1578","3902"
"3903","4163","3903"
"3904","3281","3904"
"3905","44130","3905"
"3906","787","3906"
"3907","10785","3907"
"3908","5222","3908"
"3909","9433","3909"
"3910","12476","3910"
"3911","889","3911"
"3912","1931","3912"
"3913","30409","3913"
"3914","6467","3914"
"3915","909","3915"
"3916","1407","3916"
"3917","26858","3917"
"3918","3114","3918"
"3919","6105","3919"
"3920","1464","3920"
"3921","6994","3921"
"3922","573946","3922"
"3923","534966","3923"
"3924","156054","3924"
"3925","79532","3925"
"3926","2632","3926"
"3927","580346","3927"
"3928","43421","3928"
"3929","46238","3929"
"3930","77659","3930"
"3931","56363","3931"
"3932","36643","3932"
"3933","15783","3933"
"3934","38931","3934"
"3935","391346","3935"
"3936","73243","3936"
"3937","36987","3937"
"3938","624564","3938"
"3939","177181","3939"
"3940","109755","3940"
"3941","587828","3941"
"3942","88375","3942"
"3943","72479","3943"
"3944","26976","3944"
"3945","39595","3945"
"3946","26422","3946"
"3947","20294","3947"
"3948","648707","3948"
"3949","17274","3949"
"3950","73005","3950"
"3951","364359","3951"
"3952","133845","3952"
"3953","606229","3953"
"3954","395170","3954"
"3955","62020","3955"
"3956","122138","3956"
"3957","45788","3957"
"3958","69820","3958"
"3959","106531","3959"
"3960","108697","3960"
"3961","42021","3961"
"3962","126264","3962"
"3963","598585","3963"
"3964","458188","3964"
"3965","269327","3965"
"3966","137876","3966"
"3967","173814","3967"
"3968","163262","3968"
"3969","61760","3969"
"3970","155935","3970"
"3971","56341","3971"
"3972","76628","3972"
"3973","170903","3973"
"3974","10355","3974"
"3975","42636","3975"
"3976","41085","3976"
"3977","556464","3977"
"3978","72407","3978"
"3979","66097","3979"
"3980","628650","3980"
"3981","67266","3981"
"3982","160497","3982"
"3983","35934","3983"
"3984","28896","3984"
"3985","14966","3985"
"3986","20677","3986"
"3987","201276","3987"
"3988","65918","3988"
"3989","56022","3989"
"3990","94759","3990"
"3991","55050","3991"
"3992","111719","3992"
"3993","92813","3993"
"3994","136782","3994"
"3995","186880","3995"
"3996","100698","3996"
"3997","155804","3997"
"3998","92514","3998"
"3999","78909","3999"
"4000","202261","4000"
"4001","196913","4001"
"4002","617851","4002"
"4003","150280","4003"
"4004","54863","4004"
"4005","243541","4005"
"4006","219043","4006"
"4007","159036","4007"
"4008","257670","4008"
"4009","130932","4009"
"4010","14998","4010"
"4011","341707","4011"
"4012","593683","4012"
"4013","485493","4013"
"4014","78918","4014"
"4015","85423","4015"
"4016","101024","4016"
"4017","43442","4017"
"4018","578344","4018"
"4019","27876","4019"
"4020","294440","4020"
"4021","226751","4021"
"4022","565666","4022"
"4023","558222","4023"
"4024","178683","4024"
"4025","561120","4025"
"4026","393","4026"
"4027","124164","4027"
"4028","414666","4028"
"4029","502221","4029"
"4030","187865","4030"
"4031","331868","4031"
"4032","104910","4032"
"4033","181145","4033"
"4034","7918","4034"
"4035","91629","4035"
"4036","174131","4036"
"4037","16437","4037"
"4038","4445","4038"
"4039","48678","4039"
"4040","5413","4040"
"4041","79848","4041"
"4042","58036","4042"
"4043","598791","4043"
"4044","155416","4044"
"4045","82816","4045"
"4046","103625","4046"
"4047","79683","4047"
"4048","28071","4048"
"4049","399212","4049"
"4050","117842","4050"
"4051","158655","4051"
"4052","62519","4052"
"4053","581048","4053"
"4054","52318","4054"
"4055","68880","4055"
"4056","4055","4056"
"4057","17950","4057"
"4058","531724","4058"
"4059","217387","4059"
"4060","171401","4060"
"4061","211063","4061"
"4062","216520","4062"
"4063","275326","4063"
"4064","609526","4064"
"4065","83966","4065"
"4066","147263","4066"
"4067","482565","4067"
"4068","210650","4068"
"4069","189318","4069"
"4070","28464","4070"
"4071","394810","4071"
"4072","9795","4072"
"4073","553923","4073"
"4074","99780","4074"
"4075","122104","4075"
"4076","167552","4076"
"4077","93437","4077"
"4078","47149","4078"
"4079","54503","4079"
"4080","279021","4080"
"4081","430971","4081"
"4082","111997","4082"
"4083","615857","4083"
"4084","285091","4084"
"4085","109311","4085"
"4086","705096","4086"
"4087","277262","4087"
"4088","314989","4088"
"4089","24556","4089"
"4090","56535","4090"
"4091","411295","4091"
"4092","281647","4092"
"4093","60946","4093"
"4094","89244","4094"
"4095","221307","4095"
"4096","382402","4096"
"4097","300949","4097"
"4098","152973","4098"
"4099","223604","4099"
"4100","549284","4100"
"4101","24277","4101"
"4102","270863","4102"
"4103","484901","4103"
"4104","207699","4104"
"4105","501712","4105"
"4106","721931","4106"
"4107","65142","4107"
"4108","146367","4108"
"4109","260618","4109"
"4110","722404","4110"
"4111","347257","4111"
"4112","295596","4112"
"4113","286311","4113"
"4114","159739","4114"
"4115","544572","4115"
"4116","22994","4116"
"4117","600320","4117"
"4118","246938","4118"
"4119","113923","4119"
"4120","60058","4120"
"4121","64152","4121"
"4122","88104","4122"
"4123","144185","4123"
"4124","108885","4124"
"4125","68801","4125"
"4126","180585","4126"
"4127","66598","4127"
"4128","396371","4128"
"4129","219440","4129"
"4130","663799","4130"
"4131","82332","4131"
"4132","105709","4132"
"4133","134599","4133"
"4134","162435","4134"
"4135","99343","4135"
"4136","70266","4136"
"4137","130200","4137"
"4138","251321","4138"
"4139","171640","4139"
"4140","114026","4140"
"4141","255606","4141"
"4142","173119","4142"
"4143","163172","4143"
"4144","179413","4144"
"4145","244491","4145"
"4146","230532","4146"
"4147","322097","4147"
"4148","126262","4148"
"4149","77377","4149"
"4150","68616","4150"
"4151","248541","4151"
"4152","198644","4152"
"4153","48350","4153"
"4154","511556","4154"
"4155","281318","4155"
"4156","176288","4156"
"4157","103205","4157"
"4158","84288","4158"
"4159","200904","4159"
"4160","99268","4160"
"4161","50363","4161"
"4162","24333","4162"
"4163","645513","4163"
"4164","315045","4164"
"4165","114278","4165"
"4166","217578","4166"
"4167","537064","4167"
"4168","379798","4168"
"4169","244878","4169"
"4170","63100","4170"
"4171","318152","4171"
"4172","613619","4172"
"4173","512981","4173"
"4174","282401","4174"
"4175","285154","4175"
"4176","492743","4176"
"4177","322481","4177"
"4178","189519","4178"
"4179","131614","4179"
"4180","363268","4180"
"4181","74270","4181"
"4182","203343","4182"
"4183","75425","4183"
"4184","359367","4184"
"4185","136948","4185"
"4186","270501","4186"
"4187","282873","4187"
"4188","546903","4188"
"4189","602746","4189"
"4190","194227","4190"
"4191","98290","4191"
"4192","262502","4192"
"4193","643654","4193"
"4194","493815","4194"
"4195","376479","4195"
"4196","455895","4196"
"4197","13774","4197"
"4198","514345","4198"
"4199","58634","4199"
"4200","549274","4200"
"4201","409703","4201"
"4202","395121","4202"
"4203","370580","4203"
"4204","406531","4204"
"4205","184078","4205"
"4206","714594","4206"
"4207","324136","4207"
"4208","228961","4208"
"4209","420354","4209"
"4210","392220","4210"
"4211","540891","4211"
"4212","231187","4212"
"4213","384507","4213"
"4214","654053","4214"
"4215","588061","4215"
"4216","380052","4216"
"4217","1133","4217"
"4218","797","4218"
"4219","1551","4219"
"4220","3685","4220"
"4221","12440","4221"
"4222","4391","4222"
"4223","28923","4223"
"4224","22352","4224"
"4225","41652","4225"
"4226","113973","4226"
"4227","477769","4227"
"4228","47913","4228"
"4229","22631","4229"
"4230","27863","4230"
"4231","62318","4231"
"4232","15740","4232"
"4233","45006","4233"
"4234","80422","4234"
"4235","6526","4235"
"4236","20876","4236"
"4237","141767","4237"
"4238","208463","4238"
"4239","79439","4239"
"4240","171084","4240"
"4241","583704","4241"
"4242","24649","4242"
"4243","91868","4243"
"4244","72267","4244"
"4245","31044","4245"
"4246","170819","4246"
"4247","27379","4247"
"4248","215408","4248"
"4249","191579","4249"
"4250","112338","4250"
"4251","77791","4251"
"4252","218737","4252"
"4253","211032","4253"
"4254","8117","4254"
"4255","198389","4255"
"4256","422831","4256"
"4257","109338","4257"
"4258","326893","4258"
"4259","79188","4259"
"4260","144901","4260"
"4261","615765","4261"
"4262","102507","4262"
"4263","141901","4263"
"4264","195174","4264"
"4265","258979","4265"
"4266","117436","4266"
"4267","61351","4267"
"4268","189818","4268"
"4269","255518","4269"
"4270","174794","4270"
"4271","643245","4271"
"4272","274259","4272"
"4273","96388","4273"
"4274","129409","4274"
"4275","175227","4275"
"4276","175687","4276"
"4277","73466","4277"
"4278","140811","4278"
"4279","259202","4279"
"4280","306124","4280"
"4281","192354","4281"
"4282","203040","4282"
"4283","134553","4283"
"4284","28614","4284"
"4285","137924","4285"
"4286","106508","4286"
"4287","305892","4287"
"4288","359557","4288"
"4289","264531","4289"
"4290","318064","4290"
"4291","391353","4291"
"4292","111139","4292"
"4293","79456","4293"
"4294","379204","4294"
"4295","92503","4295"
"4296","11478","4296"
"4297","282864","4297"
"4298","431755","4298"
"4299","35634","4299"
"4300","56147","4300"
"4301","326049","4301"
"4302","85800","4302"
"4303","307199","4303"
"4304","191536","4304"
"4305","408059","4305"
"4306","157899","4306"
"4307","302902","4307"
"4308","521759","4308"
"4309","522682","4309"
"4310","6010","4310"
"4311","7671","4311"
"4312","42082","4312"
"4313","147257","4313"
"4314","587031","4314"
"4315","210756","4315"
"4316","585474","4316"
"4317","40065","4317"
"4318","43480","4318"
"4319","543911","4319"
"4320","31640","4320"
"4321","16699","4321"
"4322","42753","4322"
"4323","128853","4323"
"4324","258744","4324"
"4325","60182","4325"
"4326","543020","4326"
"4327","126140","4327"
"4328","617876","4328"
"4329","79322","4329"
"4330","540319","4330"
"4331","277981","4331"
"4332","0","4332"
"4333","121341","4333"
"4334","38392","4334"
"4335","7857","4335"
"4336","269097","4336"
"4337","418872","4337"
"4338","283604","4338"
"4339","145234","4339"
"4340","410907","4340"
"4341","426036","4341"
"4342","234629","4342"
